trace,group,RSD,cmaes-v7,drl-v7,ARC,Cacheus,GL-Cache,LHD,LRU,LeCaR,S3-FIFO,SIEVE,W-TinyLFU,LRB,3L-Cache,invalid_throughput_note,mean_qps_policy
tencentBlock_3338,tencentBlock,"(1169040.000000, 1169040.000000)","(483740.689655, 431444.398882)","(438390.000000, 419601.857143)","(8050000.000000, 8050000.000000)","(2140000.000000, 2140000.000000)","(4420000.000000, 4420000.000000)","(3410000.000000, 3410000.000000)","(7460000.000000, 7460000.000000)","(467616.000000, 467616.000000)","(3670000.000000, 3670000.000000)","(8350000.000000, 8350000.000000)","(3560000.000000, 3560000.000000)","(50000.000000, 50000.000000)","(2004068.571429, 2004068.571429)"
tencentBlock_3342,tencentBlock,"(1057998.911205, 1057440.305655)","(871835.339721, 670532.524525)","(209430.209249, 171797.341220)","(5960000.000000, 5960000.000000)","(1970000.000000, 1970000.000000)","(4970000.000000, 4970000.000000)","(2100000.000000, 2100000.000000)","(7000000.000000, 7000000.000000)","(492552.642717, 492552.642717)","(3940000.000000, 3940000.000000)","(7130000.000000, 7130000.000000)","(1880000.000000, 1880000.000000)","(71803.355334, 71803.355334)","(1679306.996644, 1405754.725698)"
tencentBlock_3351,tencentBlock,"(900133.225806, 886068.644153)","(845579.696970, 581336.041667)","(234488.487395, 178979.044582)","(5690000.000000, 5690000.000000)","(1930000.000000, 1930000.000000)","(3900000.000000, 3900000.000000)","(2210000.000000, 2210000.000000)","(6480000.000000, 6480000.000000)","(436002.031250, 436002.031250)","(4130000.000000, 4130000.000000)","(6220000.000000, 6220000.000000)","(2600000.000000, 2600000.000000)","(20000.000000, 20000.000000)","(1641419.411765, 1485093.753501)"
tencentBlock_3353,tencentBlock,"(623568.205499, 532524.691889)","(529994.624846, 330125.128324)","(137050.136768, 122064.535333)","(3330000.000000, 3330000.000000)","(1180000.000000, 1180000.000000)","(2520000.000000, 2520000.000000)","(1070000.000000, 1070000.000000)","(3310000.000000, 3310000.000000)","(362088.764706, 362088.764706)","(1790000.000000, 1790000.000000)","(3410000.000000, 3410000.000000)","(2290000.000000, 2290000.000000)","(19975.227389, 19975.227389)","(794991.937269, 698814.591012)"
tencentBlock_3360,tencentBlock,"(1091920.243902, 1022223.207058)","(491964.065934, 365684.519598)","(112767.581864, 99933.139181)","(5810000.000000, 5810000.000000)","(2030000.000000, 2030000.000000)","(3830000.000000, 3830000.000000)","(2100000.000000, 2100000.000000)","(5850000.000000, 5850000.000000)","(443254.752475, 443254.752475)","(2730000.000000, 2730000.000000)","(6200000.000000, 6200000.000000)","(2450000.000000, 2450000.000000)","(20000.000000, 20000.000000)","(1444152.580645, 1311138.527165)"
tencentBlock_3365,tencentBlock,"(950259.166667, 913710.737179)","(570155.500000, 538480.194444)","(209231.376147, 168678.103804)","(7370000.000000, 7370000.000000)","(2130000.000000, 2130000.000000)","(4390000.000000, 4390000.000000)","(2290000.000000, 2290000.000000)","(7310000.000000, 7310000.000000)","(570155.500000, 570155.500000)","(5060000.000000, 5060000.000000)","(7360000.000000, 7360000.000000)","(3120000.000000, 3120000.000000)","(30000.000000, 30000.000000)","(1900518.333333, 1827421.474359)"
tencentBlock_3367,tencentBlock,"(1950599.764706, 1643852.221063)","(1347975.447154, 974351.817780)","(372586.471910, 359725.223403)","(6570000.000000, 6570000.000000)","(2150000.000000, 2150000.000000)","(4930000.000000, 4930000.000000)","(2520000.000000, 2520000.000000)","(6820000.000000, 6820000.000000)","(496410.119760, 496410.119760)","(4220000.000000, 4220000.000000)","(6960000.000000, 6960000.000000)","(2820000.000000, 2820000.000000)","(30000.000000, 30000.000000)","(1727093.541667, 1645626.865173)"
tencentBlock_3371,tencentBlock,"(456142.222222, 438598.290598)","(180451.868132, 173160.883561)","(44142.795699, 35710.201836)","(3760000.000000, 3760000.000000)","(1150000.000000, 1150000.000000)","(2640000.000000, 2640000.000000)","(1280000.000000, 1280000.000000)","(3020000.000000, 3020000.000000)","(432134.736842, 432134.736842)","(2470000.000000, 2470000.000000)","(4080000.000000, 4080000.000000)","(2040000.000000, 2040000.000000)","(10000.000000, 10000.000000)","(965948.235294, 839954.987212)"
tencentBlock_3378,tencentBlock,"(639874.687500, 621054.843750)","(359227.894737, 353139.286351)","(125619.570552, 94703.850697)","(4560000.000000, 4560000.000000)","(1470000.000000, 1470000.000000)","(3060000.000000, 3060000.000000)","(1500000.000000, 1500000.000000)","(5030000.000000, 5030000.000000)","(455022.000000, 455022.000000)","(2690000.000000, 2690000.000000)","(5010000.000000, 5010000.000000)","(2220000.000000, 2220000.000000)","(20000.000000, 20000.000000)","(1023799.500000, 999423.321429)"
tencentBlock_3385,tencentBlock,"(1197945.391304, 1154471.566620)","(845176.196319, 572006.449569)","(274977.485030, 249857.192760)","(5110000.000000, 5110000.000000)","(1940000.000000, 1940000.000000)","(4010000.000000, 4010000.000000)","(1910000.000000, 1910000.000000)","(4780000.000000, 4780000.000000)","(488523.829787, 488523.829787)","(3270000.000000, 3270000.000000)","(5540000.000000, 5540000.000000)","(2260000.000000, 2260000.000000)","(30000.000000, 30000.000000)","(1530708.000000, 1369580.842105)"
tencentBlock_3389,tencentBlock,"(419370.270270, 419370.270270)","(287346.296296, 263032.378917)","(78764.974619, 59907.222759)","(4320000.000000, 4320000.000000)","(1170000.000000, 1170000.000000)","(2250000.000000, 2250000.000000)","(1180000.000000, 1180000.000000)","(4380000.000000, 4380000.000000)","(443334.285714, 443334.285714)","(2110000.000000, 2110000.000000)","(4260000.000000, 4260000.000000)","(1940000.000000, 1940000.000000)","(10000.000000, 10000.000000)","(912747.058824, 887392.973856)"
tencentBlock_3397,tencentBlock,"(682905.819672, 680129.779755)","(455270.546448, 321247.082213)","(120222.958153, 112118.039626)","(4070000.000000, 4070000.000000)","(1400000.000000, 1400000.000000)","(3020000.000000, 3020000.000000)","(1340000.000000, 1340000.000000)","(4210000.000000, 4210000.000000)","(429456.237113, 429456.237113)","(2620000.000000, 2620000.000000)","(4230000.000000, 4230000.000000)","(1670000.000000, 1670000.000000)","(20000.000000, 20000.000000)","(895854.946237, 886424.894171)"
tencentBlock_3404,tencentBlock,"(466836.296296, 450738.492976)","(213636.949153, 202307.717001)","(44071.958042, 36359.365385)","(4210000.000000, 4210000.000000)","(1060000.000000, 1060000.000000)","(2450000.000000, 2450000.000000)","(1410000.000000, 1410000.000000)","(4400000.000000, 4400000.000000)","(434640.689655, 434640.689655)","(2530000.000000, 2530000.000000)","(4690000.000000, 4690000.000000)","(1880000.000000, 1880000.000000)","(10000.000000, 10000.000000)","(787786.250000, 764616.066176)"
tencentBlock_3410,tencentBlock,"(2229694.444444, 1987336.352657)","(1114847.222222, 936050.969602)","(872489.130435, 770698.731884)","(9000000.000000, 9000000.000000)","(3160000.000000, 3160000.000000)","(6440000.000000, 6440000.000000)","(3730000.000000, 3730000.000000)","(9580000.000000, 9580000.000000)","(483548.192771, 483548.192771)","(7170000.000000, 7170000.000000)","(10010000.000000, 10010000.000000)","(4220000.000000, 4220000.000000)","(80000.000000, 80000.000000)","(2508406.250000, 2434629.595588)"
tencentBlock_3418,tencentBlock,"(800172.400000, 722736.361290)","(256465.512821, 244536.884317)","(114967.298851, 110405.104452)","(5840000.000000, 5840000.000000)","(1990000.000000, 1990000.000000)","(3940000.000000, 3940000.000000)","(2330000.000000, 2330000.000000)","(6040000.000000, 6040000.000000)","(425623.617021, 425623.617021)","(3950000.000000, 3950000.000000)","(6190000.000000, 6190000.000000)","(2920000.000000, 2920000.000000)","(30000.000000, 30000.000000)","(1176724.117647, 1144037.336601)"
tencentBlock_3426,tencentBlock,"(987076.578947, 962399.664474)","(568316.818182, 412613.580324)","(264147.253521, 255458.199129)","(7560000.000000, 7560000.000000)","(2430000.000000, 2430000.000000)","(4900000.000000, 4900000.000000)","(2690000.000000, 2690000.000000)","(5590000.000000, 5590000.000000)","(551601.617647, 551601.617647)","(5160000.000000, 5160000.000000)","(7860000.000000, 7860000.000000)","(3370000.000000, 3370000.000000)","(50000.000000, 50000.000000)","(1562871.250000, 1562871.250000)"
tencentBlock_3434,tencentBlock,"(721876.000000, 628299.481481)","(481250.666667, 473488.559140)","(162219.325843, 147950.033292)","(3330000.000000, 3330000.000000)","(1170000.000000, 1170000.000000)","(3090000.000000, 3090000.000000)","(1220000.000000, 1220000.000000)","(4110000.000000, 4110000.000000)","(424632.941176, 424632.941176)","(2300000.000000, 2300000.000000)","(4920000.000000, 4920000.000000)","(1870000.000000, 1870000.000000)","(10000.000000, 10000.000000)","(849265.882353, 804567.678019)"
tencentBlock_3443,tencentBlock,"(581252.869471, 493801.928703)","(575663.899573, 340792.575892)","(130877.194559, 115163.718173)","(3250000.000000, 3250000.000000)","(780000.000000, 780000.000000)","(2510000.000000, 2510000.000000)","(1020000.000000, 1020000.000000)","(3770000.000000, 3770000.000000)","(351252.548892, 351252.548892)","(2050000.000000, 2050000.000000)","(3490000.000000, 3490000.000000)","(2040000.000000, 2040000.000000)","(14951.894164, 14951.894164)","(798253.940741, 653048.464244)"
tencentBlock_3444,tencentBlock,"(1464317.500000, 1435031.150000)","(627564.642857, 622059.689850)","(428580.731707, 388268.682685)","(8520000.000000, 8520000.000000)","(2750000.000000, 2750000.000000)","(7000000.000000, 7000000.000000)","(3780000.000000, 3780000.000000)","(8480000.000000, 8480000.000000)","(549119.062500, 549119.062500)","(6180000.000000, 6180000.000000)","(8410000.000000, 8410000.000000)","(4060000.000000, 4060000.000000)","(60000.000000, 60000.000000)","(2342908.000000, 2205089.882353)"
tencentBlock_3449,tencentBlock,"(628592.758621, 590496.227795)","(214461.058824, 192413.660253)","(80304.801762, 60272.919645)","(5810000.000000, 5810000.000000)","(2050000.000000, 2050000.000000)","(4290000.000000, 4290000.000000)","(2390000.000000, 2390000.000000)","(4600000.000000, 4600000.000000)","(423934.651163, 423934.651163)","(3980000.000000, 3980000.000000)","(6500000.000000, 6500000.000000)","(3080000.000000, 3080000.000000)","(30000.000000, 30000.000000)","(1302085.000000, 1220704.687500)"
tencentBlock_3457,tencentBlock,"(1012741.111111, 940402.460317)","(810192.888889, 521206.890304)","(209532.643678, 169409.371484)","(6360000.000000, 6360000.000000)","(1930000.000000, 1930000.000000)","(4290000.000000, 4290000.000000)","(2260000.000000, 2260000.000000)","(6770000.000000, 6770000.000000)","(492684.864865, 492684.864865)","(4120000.000000, 4120000.000000)","(6240000.000000, 6240000.000000)","(2870000.000000, 2870000.000000)","(30000.000000, 30000.000000)","(1458347.200000, 1380221.457143)"
tencentBlock_3466,tencentBlock,"(478914.482759, 437864.669951)","(210432.121212, 204419.774892)","(68755.049505, 59090.193792)","(4000000.000000, 4000000.000000)","(1170000.000000, 1170000.000000)","(2500000.000000, 2500000.000000)","(1060000.000000, 1060000.000000)","(4230000.000000, 4230000.000000)","(434016.250000, 434016.250000)","(2130000.000000, 2130000.000000)","(3590000.000000, 3590000.000000)","(1810000.000000, 1810000.000000)","(10000.000000, 10000.000000)","(771584.444444, 751279.590643)"
tencentBlock_3475,tencentBlock,"(643282.424242, 640864.069264)","(346584.816327, 341105.214487)","(76775.117541, 62745.929396)","(4030000.000000, 4030000.000000)","(990000.000000, 990000.000000)","(2730000.000000, 2730000.000000)","(1280000.000000, 1280000.000000)","(4210000.000000, 4210000.000000)","(402432.606635, 402432.606635)","(2440000.000000, 2440000.000000)","(4510000.000000, 4510000.000000)","(1780000.000000, 1780000.000000)","(20000.000000, 20000.000000)","(933112.967033, 882798.052144)"
tencentBlock_3484,tencentBlock,"(898085.703125, 766598.017308)","(532198.935185, 365713.826345)","(133358.433875, 119899.110456)","(4180000.000000, 4180000.000000)","(1340000.000000, 1340000.000000)","(2760000.000000, 2760000.000000)","(1330000.000000, 1330000.000000)","(4270000.000000, 4270000.000000)","(469203.959184, 469203.959184)","(2360000.000000, 2360000.000000)","(4010000.000000, 4010000.000000)","(1590000.000000, 1590000.000000)","(20000.000000, 20000.000000)","(1026383.660714, 926698.916688)"
tencentBlock_3493,tencentBlock,"(1503656.842105, 1372904.073227)","(1058128.888889, 814759.244444)","(793596.666667, 782872.387387)","(6970000.000000, 6970000.000000)","(2130000.000000, 2130000.000000)","(5500000.000000, 5500000.000000)","(2720000.000000, 2720000.000000)","(7370000.000000, 7370000.000000)","(510169.285714, 510169.285714)","(4640000.000000, 4640000.000000)","(7000000.000000, 7000000.000000)","(2390000.000000, 2390000.000000)","(40000.000000, 40000.000000)","(1785592.500000, 1785592.500000)"
tencentBlock_3495,tencentBlock,"(573139.828473, 524561.737599)","(460883.475862, 302330.834317)","(118489.546099, 103619.344099)","(3630000.000000, 3630000.000000)","(1000000.000000, 1000000.000000)","(2480000.000000, 2480000.000000)","(1170000.000000, 1170000.000000)","(3220000.000000, 3220000.000000)","(367187.384615, 367187.384615)","(2020000.000000, 2020000.000000)","(3620000.000000, 3620000.000000)","(2250000.000000, 2250000.000000)","(20086.595732, 20086.595732)","(831195.323383, 644774.973077)"
tencentBlock_3499,tencentBlock,"(831010.833333, 747909.750000)","(356147.500000, 329166.628788)","(332404.333333, 332404.333333)","(6700000.000000, 6700000.000000)","(2150000.000000, 2150000.000000)","(4710000.000000, 4710000.000000)","(2360000.000000, 2360000.000000)","(7430000.000000, 7430000.000000)","(498606.500000, 498606.500000)","(4650000.000000, 4650000.000000)","(6640000.000000, 6640000.000000)","(2750000.000000, 2750000.000000)","(50000.000000, 50000.000000)","(1424590.000000, 1424590.000000)"
tencentBlock_3508,tencentBlock,"(365273.076923, 340921.538462)","(215843.181818, 165830.737251)","(48454.591837, 44095.705960)","(3450000.000000, 3450000.000000)","(1120000.000000, 1120000.000000)","(2350000.000000, 2350000.000000)","(1020000.000000, 1020000.000000)","(3910000.000000, 3910000.000000)","(474855.000000, 474855.000000)","(2110000.000000, 2110000.000000)","(3600000.000000, 3600000.000000)","(1740000.000000, 1740000.000000)","(40000.000000, 40000.000000)","(730546.153846, 730546.153846)"
tencentBlock_3509,tencentBlock,"(452917.894737, 431350.375940)","(175621.224490, 133584.229266)","(55879.480519, 45719.574970)","(3750000.000000, 3750000.000000)","(1040000.000000, 1040000.000000)","(2410000.000000, 2410000.000000)","(1020000.000000, 1020000.000000)","(3950000.000000, 3950000.000000)","(452917.894737, 452917.894737)","(2180000.000000, 2180000.000000)","(4050000.000000, 4050000.000000)","(1760000.000000, 1760000.000000)","(20000.000000, 20000.000000)","(782312.727273, 749716.363636)"
tencentBlock_3512,tencentBlock,"(519638.196721, 468358.111519)","(321806.395939, 221743.754591)","(64361.279188, 55402.566334)","(3960000.000000, 3960000.000000)","(1050000.000000, 1050000.000000)","(3260000.000000, 3260000.000000)","(1130000.000000, 1130000.000000)","(4130000.000000, 4130000.000000)","(480271.666667, 480271.666667)","(2040000.000000, 2040000.000000)","(3890000.000000, 3890000.000000)","(880000.000000, 880000.000000)","(18750.624076, 18750.624076)","(856700.810811, 713917.342342)"
tencentBlock_3520,tencentBlock,"(669080.000000, 669080.000000)","(200724.000000, 195944.857143)","(167270.000000, 167270.000000)","(6430000.000000, 6430000.000000)","(1960000.000000, 1960000.000000)","(4570000.000000, 4570000.000000)","(2980000.000000, 2980000.000000)","(5820000.000000, 5820000.000000)","(501810.000000, 501810.000000)","(4560000.000000, 4560000.000000)","(7350000.000000, 7350000.000000)","(3390000.000000, 3390000.000000)","(110000.000000, 110000.000000)","(2007240.000000, 1672700.000000)"
tencentBlock_3521,tencentBlock,"(1424470.625000, 1177368.577806)","(735210.645161, 476136.417819)","(151943.533333, 132667.114925)","(5130000.000000, 5130000.000000)","(1220000.000000, 1220000.000000)","(3450000.000000, 3450000.000000)","(1850000.000000, 1850000.000000)","(4650000.000000, 4650000.000000)","(549193.493976, 549193.493976)","(2800000.000000, 2800000.000000)","(5910000.000000, 5910000.000000)","(2000000.000000, 2000000.000000)","(40000.000000, 40000.000000)","(1381304.848485, 1275050.629371)"
tencentBlock_3525,tencentBlock,"(1060254.285714, 993988.392857)","(463861.250000, 408639.672619)","(353418.095238, 274364.047619)","(4750000.000000, 4750000.000000)","(1520000.000000, 1520000.000000)","(3300000.000000, 3300000.000000)","(2040000.000000, 2040000.000000)","(4000000.000000, 4000000.000000)","(494785.333333, 494785.333333)","(3050000.000000, 3050000.000000)","(5750000.000000, 5750000.000000)","(2360000.000000, 2360000.000000)","(50000.000000, 50000.000000)","(1236963.333333, 1148608.809524)"
